,m_address,m_coordinates,m_operating_mode,m_tariff_id,m_pole_id,m_meter_phase,m_id,m_serial,m_tariff.name,m_tariff.electricity_rate_type,m_tariff.block_rate,m_tariff.rate_amount.value,m_tariff.rate_amount.numerator,m_tariff.rate_amount.denominator,m_tariff.time_of_use,m_tariff.load_limit_type,m_tariff.load_limit.value,m_tariff.load_limit.unit,m_tariff.plan_type,m_tariff.low_balance_threshold.amount,m_tariff.low_balance_threshold.currency,m_tariff.inrush_current_protection_disabled,m_tariff.block_rate_cycle_reset_energy,m_tariff.last_block_rate_cycle_reset_at,m_tariff.daily_energy_limit,m_tariff.daily_energy_limit_unit,id
1052,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ181,,31551a67-6131-481a-93ad-f135fb5baa4b,SMRSDRF-02-0008817D,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,5d9c688e-e996-494c-a38e-16b5f91b4de4
1053,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,36f632ca-7d34-4a14-b40a-42aaec5b59d5,SMRSDRF-02-0008846E,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,d873cf32-f263-4668-a9b7-3117852f86be
1054,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ1111,,f330fbec-cb07-4b35-8504-3af431f05d02,SMRSDRF-02-0008846D,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,57f73daf-dce7-4915-8a11-43dd31dfc0da
1055,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ181,,183d9b7c-a3c9-4c4d-a8a2-76469879c3e0,SMRSDRF-02-00088182,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,658bd201-5291-4698-9761-403c49d4fe39
1056,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ181,,d1a1ab06-65e0-4551-b525-e999d9564f61,SMRSDRF-02-00088127,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,76d8c109-17e1-4364-88a7-e13abbd64aea
1057,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ130,,4fb3b714-dca1-4e69-8484-fc2890b3e4bb,SMRSDRF-02-00088470,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,f1bfa0f0-e460-4d32-9dde-28a79c8bed0c
1058,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,f0557e22-096e-4c6d-a6ae-8926f651d25a,SMRSDRF-02-00088472,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,cca2cdde-4e41-4b53-b43b-1918161506a3
1059,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,10461a5a-c4be-4cdc-bc76-4b7a071d6e8e,SMRSDRF-02-0008846A,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,4f5cc4ec-25b1-4e40-b81a-fc9a60ba9fe4
1060,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ144,,7c5a0b88-3288-43a1-93e0-5d42d9a5a29f,SMRSDRF-02-00088449,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,8b2c996b-56ca-47de-9d75-42d918599047
1061,,,auto,12e3f4ff-dea0-474c-8eff-c0779eaa9c6d,LVZ1111,,28948af1-bb58-4e82-a1b0-339091f74d59,SMRSDRF-02-00088444,Special Customers Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,10000,Watts,,0,ETB,False,,,,kWh,bb0b4231-8c0f-42dd-9b98-87b8b288a43f
1062,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,cf896620-15f9-4e03-aad5-51fefd964f92,SMRSDRF-02-00088185,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,db77039c-73dd-4626-8952-9824e39912ea
1063,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ170,,38038ddc-85a9-45dd-b73a-4cad1193446a,SMRSDRF-02-00088332,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,871126f0-169e-45c7-8986-989b286aef22
1064,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,b2684792-b215-47a9-b93c-f5f4004808ad,SMRSDRF-02-0008835A,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,1c6291ef-07c2-4472-847c-b68f6eebd61c
1065,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ178,,189fdbb4-e3a3-43c1-bdf5-fe6083c67abd,SMRSDRF-02-0008835E,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,82ad9078-63cd-4342-b3cb-be3c18d2871c
1066,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,a7202b8b-91c5-403b-9f3d-3ee010cb97cd,SMRSDRF-02-00088322,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,1bbeb0cd-0162-43aa-8b87-d989cf3c129b
1067,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,7c26a048-8ced-40d5-95db-1d0bf9215946,SMRSDRF-02-00088178,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,0390cab6-2169-49ad-be42-73dc4b3dda62
1068,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ177,,5a63a3df-4e9b-453f-bed0-84a924f1a9b9,SMRSDRF-02-00088187,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,a1ccf0c7-43ec-41a5-80b0-71ebc1f09429
1069,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ192,,fb486d8d-eaa3-4532-be61-3e7c04b28152,SMRSDRF-02-0008834E,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,26584094-7c6d-401e-968b-981cf44cb141
1070,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,d7464f40-1997-4c8f-b577-7d2ac2bd3b20,SMRSDRF-02-00088358,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,6b6a55e0-b0ec-41e9-bc59-a791b3e250cc
1071,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ195,,a8af0d2b-66d2-441a-b99f-6ce0f6b7d1c2,SMRSDRF-02-00088180,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,f2cb5e49-80bf-476e-ae77-1c695375124a
1072,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ173,,ed5c584d-013e-4953-b398-04599f097629,SMRSDRF-02-0008814C,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,e380699c-ecb7-4ad4-a555-b20cc36578c8
1073,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ173,,d39a0960-1307-4dd2-bd85-82740e21855a,SMRSDRF-02-0008814E,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,ba74b611-fcd9-4810-a619-a4838e85bca9
1074,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ173,,eafd0946-b698-4e7c-92b4-629474f763f2,SMRSDRF-02-0008815F,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,3bf6c7b9-2f83-43e5-b30a-86a5b16e0e2e
1075,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,10649517-faf4-470f-8bbc-7e8df48c40f9,SMRSDRF-02-00088448,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,a5457237-a9cb-47f7-88fe-bee61d4e58b7
1076,,,auto,37783ef6-b053-421d-8453-a942051221b6,LVZ1109,,1e3e2bdf-32d7-4176-8def-3e884407b423,SMRSDRF-02-0008846C,Premium HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,5000,Watts,,0,ETB,False,,,,kWh,04535821-eec9-4aba-b4b1-1d65542af4fc
1077,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ138,,131bccf5-62e0-4d81-96cc-82e94a447f4d,SMRSDRF-02-0008845B,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,acdf308b-9e3f-40b8-a6e3-ddbcee7a9c7c
1078,,,auto,37783ef6-b053-421d-8453-a942051221b6,LVZ13,,afab3d51-f9a0-49e3-a9c3-65551bd52efa,SMRSDRF-02-00087EF4,Premium HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,5000,Watts,,0,ETB,False,,,,kWh,0020bb8b-3f2f-4fd7-986e-8607084b21a9
1079,,,auto,66b66b15-6217-4519-9722-3e6a51a239d6,,,da5ea6ed-8db3-4e5b-9633-cda5f56b41aa,SMRSDRF-02-00087EF5,Small Business Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,10000,Watts,,0,ETB,False,,,,kWh,59bba162-6959-471d-91a1-f4a7c4534a66
1080,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ117,,96a8d1fc-d3c5-4832-bbc9-8890aca36b0f,SMRSDRF-02-00088461,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,185ae7a7-1ec6-4d24-bcf2-96ba750a91ef
1081,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,263a65c9-3441-4c0d-91f5-0d4a134e2a14,SMRSDRF-02-0008845F,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,d96d5585-b9b8-4012-93a2-0612ec403826
1082,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,e4cff8ee-bad8-49c1-9e2d-b3d36134b372,SMRSDRF-02-00088468,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,0c54d693-ddd7-491d-9066-6edd39f47380
1083,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ16,,ece512a9-e9c3-4a0d-83a1-6fb936f6877e,SMRSDRF-02-00087EFC,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,e74c69a1-b418-48f0-80f7-31e978a1e52b
1084,,,auto,37783ef6-b053-421d-8453-a942051221b6,,,ab145a2d-6e8a-4e42-bc98-e61e6f5502a1,SMRSDRF-02-00087EE0,Premium HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,5000,Watts,,0,ETB,False,,,,kWh,adfc1120-dd6f-4387-8eb3-87ba40038b8b
1085,,,auto,66b66b15-6217-4519-9722-3e6a51a239d6,,,326877bd-594c-437a-b805-0a7d8dfab9e8,SMRSDRF-02-00087EE3,Small Business Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,10000,Watts,,0,ETB,False,,,,kWh,38942666-c528-47fd-aa9f-5844e3647917
1086,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ17,,58cd8827-f119-4512-9557-3fe7be36d0b8,SMRSDRF-02-00088463,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,0de51f84-2061-4f67-a770-2168b4afe8f6
1087,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ17,,c1b781d5-2190-4286-9725-f0d094088eb4,SMRSDRF-02-00088462,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,24c71560-df2c-4507-91fd-bc9dfc3d6e92
1088,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ192,,c19806f4-0156-4f9a-acdd-5970172ba52f,SMRSDRF-02-0008817C,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,6affe370-08d0-4112-82c2-6fb5d8f95cf7
1089,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,420bf76f-c8c7-4b05-81a6-f89c1c2b0362,SMRSDRF-02-00088335,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,bbc5f638-3543-40bb-abe6-14c1f332557b
1090,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ198,,9cbabc67-0212-493d-82f1-bdf063ed08c4,SMRSDRF-02-00088337,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,706d2b84-a1c9-46fa-932c-0d742fda0393
1091,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ119,,834a8717-1caa-46f1-b3f7-ae8ccbb42c6c,SMRSDRF-02-00087EF8,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,f4d82ee3-b987-4489-bc1c-4bbc3f6d6773
1092,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,c9d31268-5605-4d53-83fb-ef4b1a10c32f,SMRSDRF-02-00087F02,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,0184739e-6b42-42d0-95c9-9f308bcdd987
1093,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ119,,9cea916d-a306-41ce-938d-8651e200e0c0,SMRSDRF-02-00087EBD,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,43ab3930-9ad2-4f8f-bb4e-1313fd81b433
1094,,,auto,37783ef6-b053-421d-8453-a942051221b6,,,be9b53c0-2ede-4265-bb64-84ac3233ccff,SMRSDRF-02-0008815C,Premium HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,5000,Watts,,0,ETB,False,,,,kWh,6a199671-0c02-4658-bb98-ad1f2da62823
1095,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ116,,14906fa1-2ac4-4523-9be4-07ca9a497de7,SMRSDRF-02-00088143,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,f7a52d63-c713-45d1-97a4-18b794900cc3
1096,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ116,,06692436-c128-4b01-8d55-573b1defefc9,SMRSDRF-02-00087EFB,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,5072a16c-4185-462e-996a-4e0346365368
1097,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ138,,d026edd7-f079-4dcf-979f-1cb1d2621e74,SMRSDRF-02-00087EF2,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,b1c105bb-99d7-4e33-941c-8862cb278ffd
1098,,,auto,37783ef6-b053-421d-8453-a942051221b6,,,1ed61f68-09f6-4d49-bf41-bb8b2c453382,SMRSDRF-02-00088144,Premium HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,5000,Watts,,0,ETB,False,,,,kWh,b0948af8-34ed-4f10-909f-7797001463f2
1099,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ118,,5a03843e-a8ad-4eda-8926-68be2a43d9b7,SMRSDRF-02-00087EFD,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,2afd9eab-6634-4ab3-813e-e436916c1523
1100,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ120,,c1c47801-7ee5-4f6e-87ea-eb941cc6accb,SMRSDRF-02-00087EED,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,5f4b4b2f-b743-4894-be61-9841cd951ed0
1101,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ120,,f7f6ef4e-a395-4dcf-84a8-7cc779576cfe,SMRSDRF-02-00087EFF,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,db6ba8f8-0c99-478e-af50-4e132f9fa579
1102,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,LVZ199,,f02fcdc9-347a-47d7-9315-2c5f38e5acb4,SMRSDRF-02-0008833A,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,edae2472-abc5-4985-ad56-2cc203a84481
